content_id,source,country,url,title,body,type
e00d1085d19e443fbc1672724c1f1083,excelsior,MX,https://www.excelsior.com.mx/nacional/morelos-prision-preventiva-sujeto-intento-quemar-mujer-gasolina,Sujeto se queda en prisión preventiva por intentar quemar a mujer con gasolina,"Sujeto se queda en prisión preventiva por intentar quemar a mujer con gasolina

Sujeto se queda en prisión preventiva por intentar quemar a mujer con gasolinaRicardo “N” fue vinculado a proceso por el delito de feminicidio en grado de tentativa en el estado de MorelosPor: JC Segundo29 de abril de 2026 - 15:51 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarEl detenido Ricardo “N”Foto: Especial

La Fiscalía del estado de Morelos obtuvo un auto de vinculación a proceso en contra de Ricardo “N”, identificado como probable responsable de golpear y rociar gasolina a una mujer para prenderle fuego intentando privarla de la vida.Al celebrar la audiencia en la Ciudad Judicial de Atlacholoaya, en Xochitepec, el juez determinó vincular a proceso al masculino por el delito de feminicidio en grado de tentativa y ordenó prisión preventiva como medida cautelar.Además, estableció tres meses de plazo para el cierre de la investigación complementaria.TE RECOMENDAMOS:Detienen a enfermero que atacó a su pareja con una navajaDe acuerdo con las indagatorias, los hechos se suscitaron el pasado 18 de febrero de 2026, cuando la mujer se encontraba descansando en su domicilio en el municipio de Cuernavaca.Ahí arribó Ricardo “N”, quien aparentemente sin motivo alguno la golpeó y le roció gasolina para prenderle fuego intentando privarla de la vida, sin embargo, la mujer fue auxiliada por su hijo y trasladada a un hospital, en donde quedó internada, mientras el agresor escapó.Tras activarse el Protocolo de Actuación con Perspectiva de Género para el delito de Feminicidio, la Fiscalía especializada inició las diligencias de gabinete y estableció la probable participación de Ricardo “N”.Así, el agente del Ministerio Público de la Fiscalía Especializada para la Investigación y Persecución del Delito de Feminicidio obtuvo la orden de aprehensión en contra de Ricardo “N”, ejecutada por elementos de la Agencia de Investigación Criminal (AIC) para llevarlo ante el juez que lo vinculó a proceso.ReproducirJCSTemas:MorelosViolencia de géneroFeminicidiosEstadosJusticia Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardar

Últimas noticias




30 de abril - 2:21 Hrs

Día del Niño: Minijefes con sueños y propósito


30 de abril - 1:02 Hrs

Futuros gladiadores de la lucha libre: Niños prefieren los costalazos a la tablet


29 de abril - 23:55 Hrs

Puebla asume la estafeta del Tianguis Turístico 2027


29 de abril - 23:14 Hrs

Les disparan la comida a los pequeños


29 de abril - 22:28 Hrs

Hasta 300 mil pesos recibían policías en Sinaloa por hacer favores a Los Chapitos


30 de abril - 2:00 Hrs

Sinaloa: El peso de una lealtad insostenible",post
d6d7b2b9d2d04619a868c1556484f48d,excelsior,MX,https://www.excelsior.com.mx/nacional/cual-es-mejor-enjuague-bucal-mexico-segun-profeco,¿Cuál es el mejor enjuague bucal en México según la Profeco?,"¿Cuál es el mejor enjuague bucal en México según la Profeco?

¿Cuál es el mejor enjuague bucal en México según la Profeco?Descubre cuál es el mejor enjuague bucal y qué otras marcas también salen bien evaluadasPor: Oswaldo Rojas29 de abril de 2026 - 16:39 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarConsumidor compara etiquetas de enjuagues bucales para revisar contenido, ingredientes y beneficios antes de comprar.Pexels.

En el pasillo de higiene personal hay productos que prometen aliento fresco, protección contra bacterias y una sonrisa impecable. Pero cuando llega el momento de elegir, surge la duda: ¿realmente todas las marcas cumplen lo que anuncian? Para responder esa pregunta, muchas personas recurren a los estudios de la Procuraduría Federal del Consumidor (Profeco), que analiza calidad, contenido y veracidad comercial de productos vendidos en México.En el caso de los enjuagues bucales, Profeco ha revisado distintas marcas disponibles en supermercados y farmacias, evaluando aspectos como contenido neto, información al consumidor, cumplimiento de etiquetado y componentes declarados. Aunque las formulaciones pueden cambiar con el tiempo, varios análisis siguen siendo referencia para consumidores durante 2026.El mejor enjuague bucal según ProfecoDe acuerdo con estudios comparativos difundidos por la Profeco y retomados por medios nacionales especializados en consumo, una de las marcas mejor posicionadas ha sido Listerine, particularmente en algunas de sus líneas antisépticas tradicionales.Esta es la mejor sopa de pasta en México según la ProfecoLa marca destacó por cumplir con lo declarado en etiquetado, presentar contenido neto correcto y mantener reconocimiento por su acción antibacterial. También es una de las más conocidas entre odontólogos y consumidores mexicanos.Entre los puntos que suelen favorecerla están:Amplia disponibilidad en tiendas y farmaciasVariedad de presentacionesFórmulas enfocadas en control de placa y mal alientoEtiquetado claroTrayectoria y confianza de marcaEso no significa que sea la única buena opción. El mejor enjuague también depende de lo que busque cada persona: frescura intensa, fórmulas sin alcohol, sensibilidad dental o precio accesible.Entre otras marcas bien evaluadas o bien posicionadas por reputación comercial y cumplimiento en el mercado mexicano aparecen:Colgate PlaxOral-BEquateDental MaxSensodyneCada una puede resultar atractiva según el perfil de uso. Colgate Plax suele ser popular por equilibrio entre precio y disponibilidad. Sensodyne es buscada por personas con sensibilidad dental. Oral-B mantiene buena reputación en higiene bucal integral.Al comprar un enjuague bucal conviene revisar si contiene alcohol, especialmente si prefieres una sensación menos intensa o lo usarán adolescentes bajo supervisión. También vale la pena verificar si está enfocado en encías, caries, blanqueamiento o mal aliento.Otro consejo importante es no sustituir el cepillado ni el hilo dental con enjuague bucal",post
9994f6dd09704d4bab2122cef718065a,excelsior,MX,https://www.excelsior.com.mx/nacional/aeromexico-lanza-estrategia-stopover-y-refuerza-conectividad-global-desde-mexico,Aeroméxico lanza la estrategia Stopover y refuerza su conectividad global desde México,"Aeroméxico lanza la estrategia Stopover y refuerza su conectividad global desde México

Aeroméxico lanza la estrategia Stopover y refuerza su conectividad global desde MéxicoEn el marco del Tianguis Turístico 2026, la aerolínea presentó avances en conectividad, innovación de producto y experiencia al cliente.Por: Maricruz González29 de abril de 2026 - 17:47 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarAeroméxico continúa consolidando una estrategia enfocada en el crecimiento de su red, la innovación de sus productos y la evolución de la experiencia.

Aeroméxico presentó los principales avances que ha impulsado en el último año en materia de conectividad, crecimiento de flota, experiencia al cliente, puntualidad, transformación digital y fortalecimiento de su programa de lealtad, reafirmando su posición como la aerolínea bandera de México y uno de los actores más relevantes de la industria turística del país.Como parte de las novedades de producto, la compañía anunció la implementación de la estrategia Stopover en Ciudad de México, una alternativa que permite a los pasajeros internacionales visitar dos destinos en un mismo viaje bajo determinadas condiciones tarifarias.En línea con su estrategia de expansión, la aerolínea destacó las rutas inauguradas en 2025 desde Ciudad de México hacia Cartagena, Phoenix, Filadelfia, Cali, Panamá y Punta Cana.En lo que va de 2026, la compañía ha iniciado servicio en las rutas de Ciudad de México a Tegucigalpa, Quito y Barcelona, así como Monterrey–París. Además, destacó las próximas activaciones como Monterrey–Nueva York y Guadalajara–Seattle, consolidando así una red cada vez más robusta y competitiva.Adicionalmente, Aeroméxico contempla una operación de 21 vuelos chárter que permitirán trasladar a más de 1,600 aficionados y equipos de fútbol durante uno de los periodos de mayor actividad deportiva internacional del año, reforzando su capacidad para atender eventos de alta demanda.Aeroméxico también compartió el crecimiento sostenido de su flota durante los últimos 7 años, proyectando alcanzar 171 equipos al cierre de 2026, lo que representa un incremento de 37% vs. 2019. Este fortalecimiento ha permitido expandir la operación en mercados estratégicos y seguir elevando la eficiencia operativa de la compañía.En materia de experiencia al cliente, la compañía subrayó las inversiones realizadas para seguir elevando sus estándares de servicio. Entre ellas destacan la renovación de la bahía de check-in Premier One en la Terminal 2 del AICM, el avance en la conectividad a bordo mediante Wi-Fi de alta velocidad en la flota Embraer 190; y el fortalecimiento de su experiencia premium, reconocida recientemente en los PAX Readership Awards 2026 por su amenity kit de Business Class desarrollado en colaboración con la marca francesa Lancel.La aerolínea también reiteró su liderazgo operativo al haber sido reconocida por segundo año consecutivo como la aerolínea global más puntual del mundo, de acuerdo con el On-Time Performance Review 20",post
67733c8badc148b6835ac269f9027dd0,excelsior,MX,https://www.excelsior.com.mx/nacional/sheinbaum-recibe-palacio-nacional-canciller-espanol-jose-manuel-albares,Sheinbaum recibe en Palacio Nacional al canciller español José Manuel Albares,"Sheinbaum recibe en Palacio Nacional al canciller español José Manuel Albares

Sheinbaum recibe en Palacio Nacional al canciller español José Manuel AlbaresLa reunión ocurre apenas diez días después de la visita de la mandataria mexicana a España, donde aseguró que las relaciones entre ambas naciones ""no están rotas"".Por: Arturo Páramo29 de abril de 2026 - 15:07 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarMinistro de Asuntos Exteriores de España, José Manuel Albares,Especial

El ministro de Asuntos Exteriores de España, José Manuel Albares, llegó a Palacio Nacional para reunirse con la presidenta Claudia Sheinbaum.Cabe señalar que en la agenda oficial de Albares no estaba contemplada la visita a la Titular del Ejecutivo.La visita se da tras la visita de Sheinbaum a España del 18 al 19 de abril pasado, donde la titular del Ejecutivo declaró que las relaciones diplomáticas con ese país no estaban rotas.La UE no logra acuerdo para imponer sanciones a Israel por asentamientos ilegalesAlbares desarrolla este miércoles una visita a México en la que ha tenido encuentros con empresarios españoles radicados en el país, dictó una conferencia magistral, se reunió con el canciller mexicano, Roberto Velasco, y más tarde tendrá un encuentro con los periodistas españoles y mexicanos acreditados para esta visita.La titular del Ejecutivo ha señalado en varias ocasiones en sus ruedas de prensa que las relaciones con el gobierno de España se mantienen pero también ha insistido en la conveniencia de que desee aquel país haya una disculpa oficial por los excesos cometidos durante la conquista y la colonia.A Palacio Nacional acudió también el canciller mexicano, Roberto Velasco, aunque se retiró antes de la llegada de su homólogo español.Temas:Claudia SheinbaumPalacio NacionalEspañaSRENoticias de hoy Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardar

Últimas noticias




30 de abril - 2:21 Hrs

Día del Niño: Minijefes con sueños y propósito


30 de abril - 1:02 Hrs

Futuros gladiadores de la lucha libre: Niños prefieren los costalazos a la tablet


29 de abril - 23:55 Hrs

Puebla asume la estafeta del Tianguis Turístico 2027


29 de abril - 23:14 Hrs

Les disparan la comida a los pequeños


29 de abril - 22:28 Hrs

Hasta 300 mil pesos recibían policías en Sinaloa por hacer favores a Los Chapitos


30 de abril - 2:00 Hrs

Sinaloa: El peso de una lealtad insostenible


30 de abril - 2:00 Hrs

La Corte ante la prisión preventiva automática


30 de abril - 2:00 Hrs

¿Y los capos gringos?


30 de abril - 2:00 Hrs

Cuando la a",post
9b86a2cb39804427967a31b56be5e3e5,excelsior,MX,https://www.excelsior.com.mx/nacional/ruben-rocha-no-dejara-sinaloa-seguira-labor-como-gobernador-pide-estar-tranquilos,"Rubén Rocha no dejará Sinaloa, seguirá su labor como gobernador; pide estar tranquilos","Rubén Rocha no dejará Sinaloa, seguirá su labor como gobernador; pide estar tranquilos

Rubén Rocha no dejará Sinaloa, seguirá su labor como gobernador; pide estar tranquilosEl gobernador de Sinaloa, Rubén Rocha Moya, pidió a los habitantes de Sinaloa estar tranquilos y seguir trabajando; dejó claro que no abandonará el estadoPor: Juan Carlos Ponce29 de abril de 2026 - 17:16 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarRubén Rocha Moya, gobernador de Sinaloa, acusado en EU por supuestos nexos con el cártel de Sinaloa y Los Chapitos, dejó claro que no dejará el estado de Sinaloa.Foto: Cuartoscuro

Rubén Rocha Moya, gobernador de Sinaloa, quien es acusado en Estados Unidos por supuestos nexos con el Cártel de Sinaloa y Los Chapitos, dejó claro que no dejará el estado de Sinaloa y seguirá desempeñando su trabajo como gobernador.En entrevista televisiva dada a conocer por N+ FORO, detalló que se enteró de la acusación en su contra “por el comunicado de la embajada o del gobierno norteamericano”, y respaldó la respuesta que dio a Secretaría de Relaciones Exteriores sobre el tema.“Hablamos, nada más”, contestó en referencia a si ya había hablado con la presidenta Claudia Sheinbaum–¿Hay apoyo por parte de ella?, se le insistió.–Sí, claro por supuesto. Sí, sí hay, contestó.Explicó que desconocía el retiro de su visa por el gobierno de Estados Unidos.Yo no tengo conocimiento, yo nunca lo he dicho, lo han dicho algunos periódicos, pero oficialmente yo no he recibido ningún comunicado del gobierno de Estados Unidos de que tenga retirada mi visa; ese no es un tema que se haya abordado, se supone que cuando lo hace el gobierno, que tiene todo el derecho de hacerlo, pues te comunican”.Por otra parte, pidió a los habitantes de Sinaloa estar tranquilos y que sigan trabajando por el estado, “tratando de resolver los problemas comunes”.Por último, aceptó que, pese a las acusaciones del gobierno de Estados Unidos, no cambiará su agenda de trabajo.No voy a cambiar, voy a tener mi agenda normal (…), voy a seguir trabajando”, añadió.Rubén Rocha, siempre bajo la sombra de la sospechaPor Andrés MendozaA Rubén Rocha Moya le llegó el día. Tuvo que ser una acusación formal del gobierno de Estados Unidos la que pusiera en la agenda pública nacional las sospechas que siempre hubo contra el gobernador de Sinaloa de sus nexos con el narcotráfico.A la crisis de gobernabilidad que ya enfrentaba por la violencia en Sinaloa, originada por la ruptura interna del Cártel del Pacífico que acarreó la captura de El Mayo Zambada, el mandatario y otros nueve personajes relacionados con él aparecen en expedientes judiciales que pueden derivar en solicitudes de extradición.Rocha Moya representa una de las trayectorias más paradójicas de la política mexicana reciente. Nacido en 1949, en Badiraguato, municipio sinaloense estigmatizado por ser la cuna de los liderazgos más visibles de tráfico de drogas, construyó durante décadas una imagen alejada de la narcocultura: la de un intelectual de izquierda y re",post
feae48b52aa441cfa460b728fdde754a,excelsior,MX,https://www.excelsior.com.mx/nacional/senador-enrique-inzunza-niega-acusaciones-eu-son-falsas-dolosas,Senador Enrique Inzunza niega acusaciones de EU; son “falsas y dolosas”,"Senador Enrique Inzunza niega acusaciones de EU; son “falsas y dolosas”

Senador Enrique Inzunza niega acusaciones de EU; son “falsas y dolosas”Enrique Inzunza Cázarez, senador de Morena, respondió a las acusaciones a través de sus redes socialesPor: JC Segundo29 de abril de 2026 - 16:23 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarEl senador Enrique InzunzaFoto: Cuartoscuro

Enrique Inzunza Cázarez, senador de Morena y exmagistrado en Sinaloa, enfrenta acusaciones de narcotráfico en Estados Unidos.Las acusaciones fueron presentadas en una corte federal de Nueva York y forman parte de una investigación que apunta a la infiltración del narcotráfico en las estructuras gubernamentales de Sinaloa.Ante dichas acusaciones, el senador las rechazó enfática y firmemente por “falsas y dolosas”. TE RECOMENDAMOS:¿Quién es Enrique Inzunza Cázarez, senador de Morena acusado por EU de narcotráfico?“El día de ayer, desde la tribuna del Senado, en nombre de nuestro grupo parlamentario de Morena, defendí el principio de la soberanía nacional que preconiza el artículo 40 de la Constitución Política de los Estados Unidos Mexicanos. Hoy, casualmente, autoridades de ese país dan a conocer la existencia de una supuesta investigación en contra nuestra”, escribió en sus redes sociales. Y agregó: “Nací y crecí en el municipio de Badiraguato, Sinaloa, de lo que me siento orgulloso. Hay quienes piensan que ese solo hecho permite suponer que quienes de ahí provenimos somos delincuentes. En nombre propio, de mi familia y de mi pueblo, rechazo esa infamia”. El senador también señaló que este ataque tiene intenciones muy claras en contra de “la Cuarta Transformación”. “A las y los sinaloenses, les digo, con el redaño y orgullo de serlo: demostraremos que somos lo que hemos hecho toda la vida. Nuestra biografía está ahí: trabajo, estudio y servicio”, afirmó.

JCSTemas:SenadoMorenaEstados UnidosNarcotráficoRubén Rocha Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardar

Últimas noticias




30 de abril - 2:21 Hrs

Día del Niño: Minijefes con sueños y propósito


30 de abril - 1:02 Hrs

Futuros gladiadores de la lucha libre: Niños prefieren los costalazos a la tablet


29 de abril - 23:55 Hrs

Puebla asume la estafeta del Tianguis Turístico 2027


29 de abril - 23:14 Hrs

Les disparan la comida a los pequeños


29 de abril - 22:28 Hrs

Hasta 300 mil pesos recibían policías en Sinaloa por hacer favores a Los Chapitos


30 de abril - 2:00 Hrs

Sinaloa: El peso de una lealtad insostenible


30 de abril - 2:00 Hrs

La Corte ante la prisión preventiva automática


30 de abril -",post
5b26825bdf3a4fb18b582688e1e3d313,excelsior,MX,https://www.excelsior.com.mx/nacional/confirman-primer-caso-gusano-barrenador-coahuila,Confirman primer caso de gusano barrenador en Coahuila,"Confirman primer caso de gusano barrenador en Coahuila

Confirman primer caso de gusano barrenador en CoahuilaEl secretario de Desarrollo Rural estatal, Jesús María Montemayor Garza, advirtió que la llegada de la plaga era inminente tras detectarse casos en Zacatecas, a solo 20 kilómetros de la frontera con Coahuila.Por: Alma Gudiño29 de abril de 2026 - 17:36 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarLas autoridades federales confirmaron el primer caso de gusano barrenador en CoahuilaFoto: Especial

Coahuila registró el primer caso de gusano barrenador del ganado (GBG) en un bovino en un rancho del municipio de Castaños, en la región centro de la entidad.La información fue confirmada por el Servicio de Inocuidad y Calidad Agroalimentaria (Senasica), dependencia de la Secretaría de Agricultura y Desarrollo Rural.De acuerdo con la información, este miércoles se registran mil 621 casos activos de GBG en el país.Veracruz encabeza la lista con 209 casos reportados; Puebla, 157, y Oaxaca, con 49 registros confirmados.Hidalgo confirma primer caso de gusano barrenador en humanosSan Luis Potosí tiene 149 casos; Chiapas, 143; Tamaulipas, 123; Hidalgo, 116, y Yucatán, 98.Por su parte, Quintana Roo tiene 58 casos; Guerrero, 46, y Morelos, 43.A la lista se suman con menos casos Campeche y Colima, con 18 registros cada uno; Tabasco, 16; Nuevo León, 11, y Zacatecas, 6.Coahuila registra un caso de gusano barrenador del ganado en Castaños.Al respecto, el secretario de Desarrollo Rural, Jesús María Montemayor Garza, informó que la entidad se encontraba en alto riesgo de registrar los primeros casos, tras la detección de un bovino en Zacatecas a tan solo 20 kilómetros de los límites con Coahuila.Las trampas instaladas en la colindancia entre Coahuila y Zacatecas han detectado moscas hembras de la especie Cochliomyia hominivorax. Esto hace inminente la posible entrada del insecto por vuelo natural al estado, favorecida por las condiciones de clima cálido y humedad propias de la temporada. Temas:CoahuilaGusano barrenadorNoticias de hoy Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardar

Últimas noticias




30 de abril - 2:21 Hrs

Día del Niño: Minijefes con sueños y propósito


30 de abril - 1:02 Hrs

Futuros gladiadores de la lucha libre: Niños prefieren los costalazos a la tablet


29 de abril - 23:55 Hrs

Puebla asume la estafeta del Tianguis Turístico 2027


29 de abril - 23:14 Hrs

Les disparan la comida a los pequeños


29 de abril - 22:28 Hrs

Hasta 300 mil pesos recibían policías en Sinaloa por hacer favores a Los Chapitos


30 de abril - 2:00 Hrs

Sinaloa: El peso de una lealtad insostenible",post
cc4e541833fb464e828aa3070399d424,excelsior,MX,https://www.excelsior.com.mx/nacional/detienen-madre-fiestera-dejo-solo-hijo-menor-murio-caer-cuarto-piso-puebla,Detienen a madre fiestera; dejó solo a su hijo y el menor murió tras caer de un cuarto piso,"Detienen a madre fiestera; dejó solo a su hijo y el menor murió tras caer de un cuarto piso

Detienen a madre fiestera; dejó solo a su hijo y el menor murió tras caer de un cuarto pisoLa Fiscalía de Puebla informó de la detención de Jairy Yazbek “N”, de 26 años, por su probable responsabilidad en el delito de homicidio en razón de parentescoPor: JC Segundo29 de abril de 2026 - 17:23 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarJairy Yazbek “N”, de 26 añosFoto: Especial

La Fiscalía del estado de Puebla informó de la detención de Jairy Yazbek “N”, de 26 años de edad, por su probable responsabilidad en el delito de homicidio en razón de parentesco, en agravio de su hijo menor de edad.De acuerdo con las indagatorias, el 25 de abril de 2026, la hoy imputada salió de su domicilio ubicado en la colonia La Libertad para acudir al bar “La Mentirosa 2”, dejando solo a su hijo menor de edad durante varias horas.Durante este tiempo, el niño quedó en estado de abandono, lo que derivó en que, al encontrarse sin supervisión, cayera desde una ventana del cuarto piso del inmueble.TE RECOMENDAMOS:Detienen a mujer que mató a su hijo de 10 añosEl menor fue auxiliado por vecinos del lugar; sin embargo, posteriormente perdió la vida a consecuencia de las lesiones sufridas.Derivado de estos hechos, el 28 de abril de 2026, agentes investigadores dieron cumplimiento a la orden de aprehensión en contra de la probable responsable, en inmediaciones de la Unidad Habitacional Damizar, en la ciudad de Puebla.La orden fue emitida por el Juez de Control de la Región Judicial Centro, ante quien la imputada fue puesta a disposición para que se determine su situación jurídica conforme a derecho.

JCSTemas:PueblaHomicidiosJusticiaEstados Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardar

Últimas noticias




30 de abril - 2:21 Hrs

Día del Niño: Minijefes con sueños y propósito


30 de abril - 1:02 Hrs

Futuros gladiadores de la lucha libre: Niños prefieren los costalazos a la tablet


29 de abril - 23:55 Hrs

Puebla asume la estafeta del Tianguis Turístico 2027


29 de abril - 23:14 Hrs

Les disparan la comida a los pequeños


29 de abril - 22:28 Hrs

Hasta 300 mil pesos recibían policías en Sinaloa por hacer favores a Los Chapitos


30 de abril - 2:00 Hrs

Sinaloa: El peso de una lealtad insostenible


30 de abril - 2:00 Hrs

La Corte ante la prisión preventiva automática


30 de abril - 2:00 Hrs

¿Y los capos gringos?


30 de abril - 2:00 Hrs

Cuando la autoridad no resuelva, llegarán los Guardianes Verdes


30 de",post
d388ee626bcb4042af7fa857be696d33,excelsior,MX,https://www.excelsior.com.mx/nacional/entre-eficacia-sinaloa-y-controversia-eu-quien-es-alberto-contreras-nunez,"Entre eficacia en Sinaloa y controversia de EU, ¿quién es Alberto Contreras Núñez?","Entre eficacia en Sinaloa y controversia de EU, ¿quién es Alberto Contreras Núñez?

Entre eficacia en Sinaloa y controversia de EU, ¿quién es Alberto Contreras Núñez?Alberto Contreras, conocido como “Cholo”, asumió el cargo en 2022 como sucesor directo de Marco Almanza Avilés, exjefe de la Policía de Investigación de la Fiscalía de Sinaloa.Por: Fernando Dávila29 de abril de 2026 - 15:11 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarSu gestión terminó abruptamente en febrero de 2026, en medio de cuestionamientos internos que, con el paso del tiempo, adquirirían una dimensión mucho mayor.Especial

La acusación formal presentada por autoridades de Estados Unidos contra el gobernador de Sinaloa, Rubén Rocha Moya, y un grupo de funcionarios y exfuncionarios estatales marca un punto de inflexión en la relación entre política local y combate al narcotráfico.Dentro de este entramado destaca la figura de Alberto Jorge Contreras Núñez, conocido como “Cholo”, cuyo perfil sintetiza las tensiones entre experiencia operativa y presuntas desviaciones institucionales.Juan de Dios Gámez Mendívil, alcalde de Culiacán en la mira de EUContreras Núñez asumió el cargo en noviembre de 2022 como sucesor directo de Marco Antonio Almanza Avilés, exjefe de la Policía de Investigación de la Fiscalía General del Estado de Sinaloa en un momento en que la exigencia de resultados en materia de seguridad era particularmente alta.Su trayectoria previa como perito en criminalística y agente en áreas sensibles —como homicidios y secuestros— lo proyectaba como un funcionario técnico, con conocimiento de campo y capacidad para operar en escenarios complejos.Sin embargo, su gestión terminó abruptamente en febrero de 2026, en medio de cuestionamientos internos que, con el paso del tiempo, adquirirían una dimensión mucho mayor.Marco Antonio Almanza, el exfuncionario de seguridad de Sinaloa acusado por EUDe acuerdo con la fiscalía estadunidense, el periodo en el que Contreras Núñez estuvo al frente habría coincidido con una etapa clave en la consolidación de acuerdos ilícitos entre autoridades estatales y el crimen organizado, particularmente con el Cártel de Sinaloa.El caso, aún en desarrollo, abre interrogantes sobre los mecanismos de control, la cooperación bilateral en materia de justicia y el alcance de las investigaciones estadunidenses sobre funcionarios mexicanos en activo.Más allá de los nombres involucrados, la acusación perfila un escenario en el que la línea entre gobernabilidad y criminalidad se vuelve cada vez más difusa, con implicaciones políticas y judiciales que podrían trascender las fronteras de Sinaloa.fdmTemas:SinaloaCártel de SinaloaEstados UnidosRubén Rocha Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardar

Últimas noticias




30 de abril - 2:21 Hrs

Día del Niño: Minijefes con sueños y propósito


30 de abril",post
58fe1dd21a9c45538998ae0b7ac38559,excelsior,MX,https://www.excelsior.com.mx/nacional/secretaria-salud-oaxaca-desmiente-clausura-clinica-por-sueros-vitaminados,Secretaría de Salud de Oaxaca desmiente clausura de clínica por sueros vitaminados,"Secretaría de Salud de Oaxaca desmiente clausura de clínica por sueros vitaminados

Secretaría de Salud de Oaxaca desmiente clausura de clínica por sueros vitaminadosEl titular de la dependencia, Efrén Jarquín González, puntualizó que la SSO realiza supervisiones periódicas en farmacias y laboratorios para asegurar que operen bajo la normativa vigente.Por: Patricia Briseño29 de abril de 2026 - 18:45 Hrs Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardarSuero vitaminadoFreepik

La Secretaría de Salud de Oaxaca (SSO) desmintió noticias falsas, al asegurar que no clausuraron ninguna clínica en la ciudad capital ni tampoco al interior de la entidad, donde se aplican sueros vitaminados, vía intravenosa.Efrén Jarquín González, titular de la dependencia informó que la entidad a su cargo realiza de manera periódica supervisiones en los establecimientos coadyuvantes del sector salud (farmacias, laboratorios, clínicas privadas) para vigilar que su funcionamiento “se apegue a la normatividad vigente y cuente con los permisos para prestar sus servicios a la población”.¿El suero vitaminado puede “quemar” los órganos?“A partir de lo anterior, la Comisión Estatal de Riesgos Sanitarios en Oaxaca (Coepriso) no ha clausurado servicios de este tipo ( suministro de sueros) donde supuestamente cinco usuarios estuvieron en riesgo, como dolosamente se difundió en la entidad , y que fue retomado como verdad por medios de comunicación digitales”, subrayó.A su vez, lamentó que haya sido ocupado su nombre como secretario de Salud del Estado con el propósito de darle credibilidad a una informaación falsa, en la que se también se usó (en forma dolosa) una fotografía del 1 de abril de 2025, haciéndola parecer como actual.Por último, exhortó a la ciudadanía oaxaqueña a consultar fuentes oficiales para evitar la propagación falsa.Temas:OaxacaSecretaría de SaludNoticias de hoy Opciones de compartirOpciones de compartirCopiar vínculoEnlace copiadoLinkedInTelegramCorreoWhatsAppXFacebookGuardar

Últimas noticias




30 de abril - 2:21 Hrs

Día del Niño: Minijefes con sueños y propósito


30 de abril - 1:02 Hrs

Futuros gladiadores de la lucha libre: Niños prefieren los costalazos a la tablet


29 de abril - 23:55 Hrs

Puebla asume la estafeta del Tianguis Turístico 2027


29 de abril - 23:14 Hrs

Les disparan la comida a los pequeños


29 de abril - 22:28 Hrs

Hasta 300 mil pesos recibían policías en Sinaloa por hacer favores a Los Chapitos


30 de abril - 2:00 Hrs

Sinaloa: El peso de una lealtad insostenible


30 de abril - 2:00 Hrs

La Corte ante la prisión preventiva automática


30 de abril - 2:00 Hrs

¿Y los capos gringos?",post
